13633 [2017-07-16 15:17:12,305] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_create_page
13633 [2017-07-16 15:17:12,305] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
13633 [2017-07-16 15:17:12,305] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_create_page
13633 [2017-07-16 15:17:12,305] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
13673 [2017-07-16 15:17:12,345] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
13760 [2017-07-16 15:17:12,432] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
13760 [2017-07-16 15:17:12,432] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_create_page
14314 [2017-07-16 15:17:12,986] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_create_page
14314 [2017-07-16 15:17:12,986] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..Create_page
14315 [2017-07-16 15:17:12,987] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
14315 [2017-07-16 15:17:12,987] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: Create_page
14315 [2017-07-16 15:17:12,987] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
14349 [2017-07-16 15:17:13,021] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
14383 [2017-07-16 15:17:13,055] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
14383 [2017-07-16 15:17:13,055] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: Create_page
14621 [2017-07-16 15:17:13,293] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: Create_page
14621 [2017-07-16 15:17:13,293] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
14621 [2017-07-16 15:17:13,293] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
14621 [2017-07-16 15:17:13,293] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
15492 [2017-07-16 15:17:14,164] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
15519 [2017-07-16 15:17:14,191] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
15519 [2017-07-16 15:17:14,191] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: product_page
15533 [2017-07-16 15:17:14,205] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Text got from element product_page :: Product Page
15533 [2017-07-16 15:17:14,205] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
15533 [2017-07-16 15:17:14,205] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Texts are matched.
16074 [2017-07-16 15:17:14,746] [INFO ] [application.CustomListner ] - Scenario execution ended..
16074 [2017-07-16 15:17:14,746] [INFO ] [com.aem.genericutilities.ScreenRecording ] - stopping recording...
16209 [2017-07-16 15:17:14,881] [INFO ] [application.CustomListner ] - Scenario execution started..
16209 [2017-07-16 15:17:14,881] [INFO ] [com.aem.genericutilities.ScreenRecording ] - starting to record..
16740 [2017-07-16 15:17:15,412] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
16754 [2017-07-16 15:17:15,426] [INFO ] [com.aem.genericutilities.CommonFunctions ] - opened the required page..
16754 [2017-07-16 15:17:15,426] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
16779 [2017-07-16 15:17:15,451] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='username']
16836 [2017-07-16 15:17:15,508] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
16837 [2017-07-16 15:17:15,509] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
16864 [2017-07-16 15:17:15,536] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='password']
16933 [2017-07-16 15:17:15,605] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
16933 [2017-07-16 15:17:15,605] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_LogIn
16933 [2017-07-16 15:17:15,605] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
16933 [2017-07-16 15:17:15,605] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_LogIn
16933 [2017-07-16 15:17:15,605] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
16962 [2017-07-16 15:17:15,634] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
16988 [2017-07-16 15:17:15,660] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='submit-button']
16988 [2017-07-16 15:17:15,660] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: btn_LogIn
18568 [2017-07-16 15:17:17,240] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: btn_LogIn
18583 [2017-07-16 15:17:17,255] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
18583 [2017-07-16 15:17:17,255] [INFO ] [com.aem.genericutilities.CommonFunctions ] - title matches....
18586 [2017-07-16 15:17:17,258] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Navigating to URL..
20563 [2017-07-16 15:17:19,235] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
20594 [2017-07-16 15:17:19,266] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_create_page
20594 [2017-07-16 15:17:19,266] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
20594 [2017-07-16 15:17:19,266] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_create_page
20594 [2017-07-16 15:17:19,266] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
20617 [2017-07-16 15:17:19,289] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
20648 [2017-07-16 15:17:19,320] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[title='Create'] i
20648 [2017-07-16 15:17:19,320] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_create_page
21043 [2017-07-16 15:17:19,715] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_create_page
21043 [2017-07-16 15:17:19,715] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..Create_page
21043 [2017-07-16 15:17:19,715] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
21044 [2017-07-16 15:17:19,716] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: Create_page
21044 [2017-07-16 15:17:19,716] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
21102 [2017-07-16 15:17:19,774] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
21131 [2017-07-16 15:17:19,803] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : div[id*='popover'][aria-hidden='false'] *[class*='createpage']
21131 [2017-07-16 15:17:19,803] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: Create_page
21385 [2017-07-16 15:17:20,057] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: Create_page
21385 [2017-07-16 15:17:20,057] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
21385 [2017-07-16 15:17:20,057] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
21386 [2017-07-16 15:17:20,058] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
22653 [2017-07-16 15:17:21,325] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
22692 [2017-07-16 15:17:21,364] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
22693 [2017-07-16 15:17:21,365] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: product_page
22718 [2017-07-16 15:17:21,390] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Text got from element product_page :: Product Page
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Texts are matched.
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..product_page
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: product_page
22719 [2017-07-16 15:17:21,391] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
22748 [2017-07-16 15:17:21,420] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
22786 [2017-07-16 15:17:21,458] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[text()='Product Page']
22786 [2017-07-16 15:17:21,458] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: product_page
23027 [2017-07-16 15:17:21,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: product_page
23027 [2017-07-16 15:17:21,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..button_Next
23027 [2017-07-16 15:17:21,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
23027 [2017-07-16 15:17:21,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: button_Next
23027 [2017-07-16 15:17:21,699] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
23102 [2017-07-16 15:17:21,774] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //button[contains(@class,'nextButton')]/*[contains(text(),'Next')]
23152 [2017-07-16 15:17:21,824] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //button[contains(@class,'nextButton')]/*[contains(text(),'Next')]
23152 [2017-07-16 15:17:21,824] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: button_Next
23306 [2017-07-16 15:17:21,978] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: button_Next
23307 [2017-07-16 15:17:21,979] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
23908 [2017-07-16 15:17:22,580] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : *[name*='title']
24047 [2017-07-16 15:17:22,719] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
24048 [2017-07-16 15:17:22,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..create_btn
24048 [2017-07-16 15:17:22,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
24048 [2017-07-16 15:17:22,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: create_btn
24048 [2017-07-16 15:17:22,720] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
24072 [2017-07-16 15:17:22,744] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : nav *[data-action='next']
24274 [2017-07-16 15:17:22,946] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using css : nav *[data-action='next']
24274 [2017-07-16 15:17:22,946] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully located element: create_btn
24430 [2017-07-16 15:17:23,102] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Successfully clicked on: create_btn
24676 [2017-07-16 15:17:23,348] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : //*[@class='coral-Modal-footer']/*[contains(text(),'Done')]
24729 [2017-07-16 15:17:23,401] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicked on element...
24730 [2017-07-16 15:17:23,402] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Navigating to URL..
35182 [2017-07-16 15:17:33,854] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
40095 [2017-07-16 15:17:38,767] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Comparision went successfull...
40095 [2017-07-16 15:17:38,767] [INFO ] [com.aem.genericutilities.CommonFunctions ] - title matches....
40790 [2017-07-16 15:17:39,462] [INFO ] [application.CustomListner ] - Scenario execution ended..
40790 [2017-07-16 15:17:39,462] [INFO ] [com.aem.genericutilities.ScreenRecording ] - stopping recording...
41023 [2017-07-16 15:17:39,695] [INFO ] [application.CustomListner ] - Scenario execution started..
41026 [2017-07-16 15:17:39,698] [INFO ] [com.aem.genericutilities.ScreenRecording ] - starting to record..
42173 [2017-07-16 15:17:40,845] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Wait for Page load completed..
42186 [2017-07-16 15:17:40,858] [INFO ] [com.aem.genericutilities.CommonFunctions ] - opened the required page..
42186 [2017-07-16 15:17:40,858] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
42218 [2017-07-16 15:17:40,890] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='username']
42289 [2017-07-16 15:17:40,961] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
42289 [2017-07-16 15:17:40,961] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Only one locator exists..
42318 [2017-07-16 15:17:40,990] [INFO ] [com.aem.genericutilities.CommonFunctions ] - WebElement located with using xpath : .//*[@id='password']
42382 [2017-07-16 15:17:41,054] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Completed entering text to element...
42382 [2017-07-16 15:17:41,054] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Clicking on Webelement..btn_LogIn
42382 [2017-07-16 15:17:41,054] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Inside getObjectFromRepo() function...
42382 [2017-07-16 15:17:41,054] [INFO ] [com.aem.genericutilities.CommonFunctions ] - Locator value is found in properties file for locator key: btn_LogIn
